A-7187	And please, write that he brings me 5 meters of white satin and voile.	ورجاء إكتب اليه . . بأن يجلبلي . خمسة أمتار . . من	B-S		يجلبلي
A-7188	And pop a beer from my beautiful	والبوب البيرة من جميلة بلدي	B-S		Meaningless
A-7189	And possibly eating with me.	- نعم -	B-N		
A-7191	And remember I'll always be true	وتذكري انني سأكون دائما صادقا	M-F	وتذكري انني سأكون دائما صادقة	
A-7192	And right now, I would be on my 100-acre ranch in Aspen with my strapping 6'4" hedge-fund husband!	و لكنت الأن في مزرعة مساحتها 100 هكتار " بإسبانيا " مع زوجي الثري و الضخم	B-N		
A-7193	And run a hot bath, I want to steam them.	ثم جهز حماما ساخنا أريد أن أطهرها بالبخار	B-M	ثم جهزي حماما ساخنا أريد أن أطهرها بالبخار	
A-7194	And sadly, the love of my life. - Me Roger Milla...	وللاسف فهو حب حياتي	B-N		
A-7195	And say it was my wedding day or the birth of my first child,	و سأقول أنها كانت يوم زفافي أو يوم ولادة أول طفل لي	B-N		
A-7197	And second of all, I don't mean to make this toast all about Bud and I,	وثانيا هناك المزيد من الاخبار الجيدة ،	N-N		
A-7199	And see, I have a ship full of men who need... companionship.	لدي كما ترى سفينة ملأى بالرجال ، يحتاجون للصحبة .	B-M	لدي كما ترين سفينة ملأى بالرجال ، يحتاجون للصحبة .	
A-7200	And she didn't do anything wrong, and neither did I!	و هي لم تفعل أي شيء خاطئ ، و أنا أيضا !	B-N		
A-7201	And she even teaches me how to do my homework.	إنها تعلمني أيضا كيف أقوم بعمل واجبي المدرسي	B-N		
A-7202	And she helped me raise a little baby girl	وساعدتني في تربية ابنتي الصغيره	B-N		
A-7203	And she just left him with me.	لقد رحلت و تركته معي	B-N		
A-7204	And she offered me an internship.	وعرضت علي دورة تدريبية	B-N		
A-7205	And she put them together in a book; I came across that in Bern, Switzerland.	وجمعتها في كتاب " ووجدته في " بيرن - سويسرا	B-N		
A-7206	And she used to worry about my weight and she tried to give me salad.	وكانت تقلق حيال وزني فكانت تحاول اطعامي السلطة	B-N		
A-7207	And she wants to go up to the winery, and as her boyfriend,i,uh...	وتريد الذهاب لمصنع الخمور وبصفتي صديقها	M-N	وتريد الذهاب لمصنع الخمور وبصفتي صديقتها	
A-7208	And she was my best friend, and I supported anything she did.	و كانت صديقتي المقربة و دعمت كل شيء قالته	B-N		
A-7211	And she's still fighting me over custody.	وهي لا تزال تقاتلني على الحضانة .	B-N		
A-7212	And should I ever need a favor?	هل أستطيع أن أحصل على معروف ؟	B-N		
A-7213	And since I become a challenger, the owner don't mind that I come in.	ومنذ ان أصبحت متحديا فأن المالك لايمانع مجيئى الى هنا	M-N	ومنذ ان أصبحت متحدية فأن المالك لايمانع مجيئى الى هنا	لايمانع
A-7214	And since he'll be dead, I should imagine it will suffice for him also.	. . . و بما أنه سيموت فتلك تسويه لما يخصه أيضا	N-N		
A-7215	And six months later, he asked me to marry him.	وبعد ستة اشهر ، طلب مني الزاوج . . .	B-N		
A-7216	And so I broke it off with Jack.	لهذا أنهيت علاقتي مع ( جاك )	B-N		
A-7217	And so I saved my money and I came here, to America.	لذلك قمت بادخار أموالى و أتيت الى هنا الى أمريكا	B-N		
A-7219	And so I walked up to the door and this time it wasn't locked.	لذا مشيت إلى الباب ولم يكن مغلقا هذه المرة .	B-N		
A-7220	And so I was just hopingyou could -	وماذلت اتمنى انك . .	B-S		وماذلت
A-7221	And so am I.	وكذلك الشأن بالنسبة لي	B-N		
A-7222	And so are old people, they're innocent. That's what I like about them.	كما هو الحال عند كبار السن ، بريئين لهذا أحبهم .	B-N		
A-7223	And so did I.	وأنا لا أزال حي	M-N	وأنا لا أزال حية	
A-7224	And so help me, the first I knew she was dead was this afternoon.	وهكذا ، اول مرة اعرف انها ماتت كانت هذه الظهيرة ،	B-N		
A-7226	And so this is my fault?	وهذا خطئي ؟	B-N		
A-7227	And so what's going on is my mom is up for parole, and I'm trying to help her get out.	وهكذا ما يجري أن أمي تخضع لتسريح وأحاول مساعدتها في الخروج	B-N		
A-7228	And so, I headed off to the end of the world.	و اذن ، غادرت الى اخر العالم	B-N		
A-7230	And so. I'm alone again.	ولهذا ، أصبحت وحيدا من جديد	M-N	ولهذا ، أصبحت وحيدة من جديد	
A-7231	And so... so I'm scrambling down the rock face to try and save him, when the stupid goat... he sees a shrub.	كنت أتسلق على الصخرة لأنقذه و إذ بالجدي الأحمق يرى نبتة	B-N		
A-7232	And sold to the lady on my left.	والمشتري هو السيدة التي على يساري ، آخر بيع في هذه الأمسية القطعة رقم 72	B-N		
A-7233	And some guy I can only identify right now as Victor.	وشخص يمكنني التعرف عليه ب " فيكتور "	B-N		
A-7234	And some of those people got damaged and became my patients.	و البعض من هولاء الناس يضر و يصبح من مرضاي	B-N		
A-7235	And somehow being in summer school is all my fault.	وبطريقة ما ، وجوده في المدرسة الصيفية خطأي بالكامل	B-N		
A-7236	And somehow, in spite of incredible odds, I won.	وبطريقة ما ، برغم الظروف العصيبة ، انتصرت .	B-N		
A-7237	And sometimes, in the backseat, and he would be acting up and screaming, yelling, and I pointed to the hazard light and I said, "that actually is an eject button.	و في بعض الأحيان يسيء السلوك في المقعد الخلفي و يبدأ بالصياح و الصراخ حينها أشير إلى ضوء الخطر و أقول " في الواقع أن هذا زر الطرد "	B-N		
A-7239	And somewhere I have a company that's being pulled apart.	وفى مكان اخر لدى شركه سوف تتجزأ	B-N		
A-7240	And somewhere along the line, I've become someone I don't respect.	و بطريقة ما تحولت إلى شخصية لا أحترمها	B-N		
A-7241	And speaking of S.H.I.E.L.D....	. . . و بالحديث عن شيلد	N-N		
A-7242	And stay with my dad enough days to meet the residency requirement.	ابقى مع والدي لارعى متطلباته	B-N		
A-7243	And still get back in time to do my work.	وأيضا عدت في الوقت المناسب لأقوم بعملي .	B-N		
A-7244	And stop staring at my giblets.	توقفي عن التحديق باحشائي	B-F	توقف عن التحديق باحشائي	
A-7245	And suddenly he was next to me and he asked me to dance, and...	وفجأة كان إلى جانبي وطلب مني أن أرقص معه	B-N		
A-7246	And sure, this tie's skinny now, but what happens if it gets fat and starts bossing me around?	و أنا متأكد ان ربطة العنق هذه نحيفة الآن لكن ماذا سيحصل لو أصبحت بدينة و بدأت تتحكم في حياتك ؟	M-N	و أنا متأكدة ان ربطة العنق هذه نحيفة الآن لكن ماذا سيحصل لو أصبحت بدينة و بدأت تتحكم في حياتك ؟	
A-7247	And swore to see me buried and never again a Spaniard on the papal throne.	و أقسموا أن يدفنوني و لن يكون هنالك على عرش الباباوي من العرق الأسباني أبدا	B-N		
A-7248	And take my family.	اذهب الى عائلتي	B-M	اذهبي الى عائلتي	
A-7249	And tell everyone that I had turtle	وأخبر الجميع بأنني أكلت سلحفاة	B-M	وأخبري الجميع بأنني أكلت سلحفاة	
A-7250	And tell me what else happened that day.	و أخبرني ما حدث أيضا يومها .	B-M	و أخبريني ما حدث أيضا يومها .	
A-7251	And tell me...	اخبرني . . .	B-M	اخبريني . . .	
A-7253	And thanks to the financial support of my brilliant son, I have a private gorilla sanctuary in Temecula.	وبفضل الدعم المالي من إبني العبقري لدي ملاذا خاصا للغوريلا ب " تمكلا "	B-N		
A-7254	And that Fiona-- doing my Bastien like that.	و ( فيونا ) تقتل ( باستيان ) هكذا	N-N		
A-7255	And that I have identified him as a candidate.	وبأنني تعرفت عليه كمرشح	B-N		
A-7256	And that I'm indestructible.	و أنني لا أقهر	B-N		
A-7257	And that box belongs to my husband.	وهذا الصندوق ملك زوجى .	B-N		
A-7259	And that gun on my desk.	و ذلك السلاح على مكتبي .	B-N		
A-7260	And that is exactly why I've been quiet.	وذلك بالضبط الذي أسكتنى .	B-N		
A-7261	And that is what my client expects.	. وهذا هو ما يتوقعه موكلي	B-N		
A-7262	And that is where I believe she recruited him to help spread the Troubles.	وهذا هو المكان الذي أعتقد انها جندته لمساعدتها في نشر الاضطرابات	B-N		
A-7263	And that means I can't have any coffee until I catch up.	و ذلك يعني انني لا احصل على القهوة حتى اتابع الحلقة	B-N		
A-7264	And that means I might not get well.	وهذا يعني انني لست على ما يرام	B-N		
A-7267	And that seems to me to be radical and crucial for the construction of new forms of reliable knowledge.	وهذا يبدو لي جذريا وهاما لبناء أشكال جديدة من المعرفة الموثوقة	B-N		
A-7268	And that was always my only reason for coming.	وهذا هو السبب الوحيد لمجيئي هنا	B-N		
A-7271	And that will be a very long time in the future, if at all. Until then, I am very comfortable here.	وربما سيكون هذا وقتا طويلا ، وحتى ذلك الحين انا مستريح هنا	M-N	وربما سيكون هذا وقتا طويلا ، وحتى ذلك الحين انا مستريحة هنا	
A-7272	And that woman made me what I am today.	و هي من جعلني على سجيتي اليوم	B-N		
A-7274	And that's a poison broadhead, which, last I heard, was illegal.	و هذا السهم ذو النهاية العريضة السامة . الذي آخر ما سمعت عنه إنه غير قانوني	B-N		
A-7275	And that's a really illegal thing to do, as far as I'm concerned.	ولكن ذلك حقا تصرف غير قانوني ، بقدر ما يعنيني الامر .	B-N		
A-7276	And that's a total my bad.	وأنا اعتذر عن ذلك	B-N		
A-7277	And that's gonna require a lot of energy, and my power's not what it used to be before I got shunned.	وهذا سيتطلب طاقة مهولة ، وقوتي لم تعد كما كانت قبل نبذي .	B-N		
